idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,jammer_x,jammer_y,file_idx,file
44,43,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,7.681555884362292,-0.010124689462983468,0.6089017247980482,True,8.4695692673219,-0.16898422099153387,4.523324060962534,False,9.448328278403874,0.5064683364239588,4.842582207012805,False,10.433339914280511,0.6637242359457001,5.507445005402515,False,11.939581737585037,1.270174610976862,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.034021134547663,0.06484299080839129,1,evaluation_states_K10_n10000.csv
45,44,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,7.881555598437466,-0.009786503347806789,0.21620264309932402,True,8.48155474066299,-0.008771945002276753,4.916023142661258,True,9.461240655904321,0.3068855954184151,5.23528128871153,False,10.447713333004502,0.46424139248745977,5.507445005402515,False,11.939919923700213,1.0701748969016875,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.001256856354523,0.15932315843357328,1,evaluation_states_K10_n10000.csv
46,45,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,8.681554454738164,-0.008433758887100073,5.3087222243599825,True,9.47415303340477,0.1073028544128714,5.6279803704102545,False,10.462086751728496,0.2647585490292195,5.507445005402515,False,11.94025810981539,0.8701751828265132,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.968492578161383,0.2538033260587553,1,evaluation_states_K10_n10000.csv
47,46,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,8.881554168813338,-0.008095572771923396,5.701421306058707,True,9.481553311038862,-0.007081014426393358,6.020679452108979,True,10.476460170452487,0.06527570557097923,5.507445005402515,False,11.940596295930566,0.6701754687513388,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.935728299968243,0.3482834936839373,1,evaluation_states_K10_n10000.csv
48,47,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,9.081553882888512,-0.007757386656746717,6.094120387757431,True,9.681553025114036,-0.006742828311216679,0.13019322662811472,True,10.481551881414735,-0.005390083850509963,5.900144087101239,True,11.940934482045744,0.47017575467616446,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.902964021775103,0.44276366130911926,1,evaluation_states_K10_n10000.csv
49,48,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,9.081553882888512,-0.007757386656746717,6.094120387757431,True,9.681553025114036,-0.006742828311216679,0.13019322662811472,True,10.681551595489909,-0.005051897735333284,0.009657861620377517,True,11.94127266816092,0.2701760406009901,1.378391541617871,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.870199743581964,0.5372438289343012,1,evaluation_states_K10_n10000.csv
50,49,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,9.081553882888512,-0.007757386656746717,6.094120387757431,True,9.681553025114036,-0.006742828311216679,0.13019322662811472,True,10.881551309565083,-0.0047137116201566055,0.4023569433191003,True,11.941610854276098,0.07017632652581574,0.9856924599191468,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.837435465388824,0.6317239965594832,1,evaluation_states_K10_n10000.csv
51,50,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,9.081553882888512,-0.007757386656746717,6.094120387757431,True,9.681553025114036,-0.006742828311216679,0.13019322662811472,True,10.881551309565083,-0.0047137116201566055,0.4023569433191003,True,12.141446050224422,0.062058786239839354,0.5929933782204226,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.804671187195684,0.7262041641846652,1,evaluation_states_K10_n10000.csv
52,51,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,9.081553882888512,-0.007757386656746717,6.094120387757431,True,9.681553025114036,-0.006742828311216679,0.13019322662811472,True,10.881551309565083,-0.0047137116201566055,0.4023569433191003,True,12.341281246172747,0.05394124595386298,0.2002942965216985,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.771906909002544,0.8206843318098471,1,evaluation_states_K10_n10000.csv
53,52,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,8.081555312512641,-0.00944831723263011,6.106688868580186,True,9.081553882888512,-0.007757386656746717,6.094120387757431,True,9.681553025114036,-0.006742828311216679,0.13019322662811472,True,10.881551309565083,-0.0047137116201566055,0.4023569433191003,True,12.541116442121071,0.045823705667886606,6.090780522002561,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,8.739142630809404,0.9151644994350291,1,evaluation_states_K10_n10000.csv
