idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,agent16_x,agent16_y,agent16_phi,agent16_has_message,agent17_x,agent17_y,agent17_phi,agent17_has_message,agent18_x,agent18_y,agent18_phi,agent18_has_message,agent19_x,agent19_y,agent19_phi,agent19_has_message,agent20_x,agent20_y,agent20_phi,agent20_has_message,jammer_x,jammer_y,file_idx,file
25,24,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,7.950868580475504,-0.33620102450643513,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.556799236964068,-1.4326751387161238,0,evaluation_states_K20_n10000.csv
26,25,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,8.150863204146942,-0.3376674836840259,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.587689889056758,-1.3375658982960237,0,evaluation_states_K20_n10000.csv
27,26,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,8.35085782781838,-0.33913394286161663,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.618580541149448,-1.2424566578759235,0,evaluation_states_K20_n10000.csv
28,27,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,8.550852451489819,-0.3406004020392074,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.649471193242139,-1.1473474174558234,0,evaluation_states_K20_n10000.csv
29,28,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,8.750847075161257,-0.34206686121679813,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.68036184533483,-1.0522381770357232,0,evaluation_states_K20_n10000.csv
30,29,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,8.950841698832695,-0.3435333203943889,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.71125249742752,-0.957128936615623,0,evaluation_states_K20_n10000.csv
31,30,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,9.150836322504134,-0.34499977957197964,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.74214314952021,-0.8620196961955229,0,evaluation_states_K20_n10000.csv
32,31,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,9.350830946175572,-0.3464662387495704,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.7730338016129,-0.7669104557754227,0,evaluation_states_K20_n10000.csv
33,32,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,9.55082556984701,-0.3479326979271611,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.80392445370559,-0.6718012153553226,0,evaluation_states_K20_n10000.csv
34,33,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,9.750820193518448,-0.3493991571047518,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.834815105798281,-0.5766919749352224,0,evaluation_states_K20_n10000.csv
35,34,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,9.950814817189887,-0.35086561628234253,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.865705757890971,-0.4815827345151223,0,evaluation_states_K20_n10000.csv
36,35,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,10.150809440861325,-0.3523320754599332,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.896596409983662,-0.3864734940950222,0,evaluation_states_K20_n10000.csv
37,36,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,10.350804064532763,-0.353798534637524,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.927487062076352,-0.2913642536749221,0,evaluation_states_K20_n10000.csv
38,37,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,10.550798688204202,-0.35526499381511467,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.958377714169043,-0.19625501325482198,0,evaluation_states_K20_n10000.csv
39,38,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,10.75079331187564,-0.3567314529927054,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.989268366261733,-0.10114577283472187,0,evaluation_states_K20_n10000.csv
40,39,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,10.950787935547078,-0.3581979121702961,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.020159018354423,-0.006036532414621765,0,evaluation_states_K20_n10000.csv
41,40,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,11.150782559218516,-0.35966437134788687,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.051049670447114,0.08907270800547834,0,evaluation_states_K20_n10000.csv
42,41,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,11.350777182889955,-0.36113083052547756,4.118257374675666,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.081940322539804,0.18418194842557845,0,evaluation_states_K20_n10000.csv
43,42,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,11.550771806561393,-0.36259728970306826,4.510956456374391,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.112830974632494,0.27929118884567855,0,evaluation_states_K20_n10000.csv
44,43,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,11.750766430232831,-0.364063748880659,4.9036555380731155,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.143721626725185,0.37440042926577866,0,evaluation_states_K20_n10000.csv
45,44,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,11.95076105390427,-0.3655302080582497,5.29635461977184,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.284144902174223,2.3868111590682988,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.174612278817875,0.46950966968587876,0,evaluation_states_K20_n10000.csv
46,45,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,12.150755677575708,-0.36699666723584046,5.689053701470565,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.282810073914423,2.186815613534112,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.205502930910566,0.5646189101059789,0,evaluation_states_K20_n10000.csv
47,46,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,12.350750301247146,-0.36846312641343115,6.0817527831692875,True,13.180586149800607,-0.4125065766354442,5.149866558942051,True,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.281475245654622,1.9868200679999257,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.236393583003256,0.659728150526079,0,evaluation_states_K20_n10000.csv
48,47,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,12.350750301247146,-0.36846312641343115,6.0817527831692875,True,13.380263502965242,-0.40115075728298083,5.149866558942051,True,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.280140417394822,1.7868245224657393,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.267284235095946,0.7548373909461792,0,evaluation_states_K20_n10000.csv
49,48,22.04728649880103,True,True,1.5299708406668828,-0.8012193345168419,5.864014575182761,True,4.125874481215966,-0.8822878713412794,0.6992148281151023,True,5.402916841783903,-0.36284316234576475,0.009657861620376629,True,12.350750301247146,-0.36846312641343115,6.0817527831692875,True,13.579940856129877,-0.38979493793051745,5.149866558942051,True,15.726124623995904,0.992612619698854,5.373549559144173,False,17.278805589135022,1.586828976931553,2.965096214990393,False,18.205843020624343,-1.562650018787226,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.298174887188637,0.8499466313662793,0,evaluation_states_K20_n10000.csv
